None-of-the-above	Ennaku ithu sarinu paduthu .male female verupam illama sethu vacha eippadi life iruku
None-of-the-above	Yai da neenga la eila painurega poi da poinda
None-of-the-above	Idhukellam vedha potadhu yaru .. namma single tea machi
Counter-speech	Guruselvi Iyyappan  👏👏👏; Kanda nai pesuradha kandukadha bro. Ippamadhiri eppavum
Misogyny	Gh Wb  un pondatti pundaila en Pola Vidava..Ella un ponnu pundaya kilichiduven
None-of-the-above	Mudujam da namma ROMBO KASTAM DA
None-of-the-above	life experience  bro Nan innum ungaluku subs panala... Sorry bro ennala panna mudiyathu
Counter-speech	Jagan Nadhan  yean Anna ipti pesuringa...naam yellam Tamil inam thane....tamilar ku adaiyalame naam sollum pechum than.....
None-of-the-above	Aakash Aakash  hi I'm Chennai u
Transphobic	Sheet ivangala madhiri sila thirunangai alla matha thirunangai kaluku keta Peru plzz ellarayum thitathinga nalavangalum irukanga
None-of-the-above	Vijaya Lakshmi  ungaluku baby iruka
None-of-the-above	Raj 456  st Bart live channel come
None-of-the-above	Semmaiya sollitenga anna.... I feel emotional....super speech....
None-of-the-above	doctor  aahaan ..sari ok ena paduchurukkenga..
None-of-the-above	priyanga Ramsharan Same to You
Misandry	தமிழ் மொழி  ungomma thevidiya thaan da ulla vitta...!!! ; Ungomma pundaya nalaiku shave pani anupu da...!!!
None-of-the-above	wierd தமிழன் is judgement on 497 is ok for u ?
None-of-the-above	Sir japanla CORANA eppadi irukku
None-of-the-above	Inda maari samiyargal solliradanala tha pala kudumbam pala pogutu😂😂😂😂
None-of-the-above	Krishna Moorthy  veetla ellam eppadi irukkanga Machi?
Homophobia	summave oru girl nammaku set aaguthu illa entha naai pannura welaila namma single than life puura wesa onnan .  evalum abirami yum same sex kaha ethuwennunalum pannuwalunga kaama pidaari
Counter-speech	subash 24jc  inda ponungalavadu avunga amma appa kita avungaluku ena venunu kekuranga but inum neraya idatula inoru ponoda amma appa kita ponuku ivalo podunga bike venum car venum nu kekura alunga irukuranga
None-of-the-above	Konjam nalla aambalaingalum irukkaanga... Avangala asinga paduthaatheenga...
Misandry	Unakku ennada vaikkoluppu echa Raaja nee maanangetta Koottam thanda...
Counter-speech	Varalara mathi amaichadhan.. Palaya vishayam marum.. Thirumba thirumba old vishayatha baseah vecha epo pudhusa maramudiyum.
None-of-the-above	Namma enna karanathile oru vishayathuku addict agurom oru video podunga pls....
Misandry	Loosu natla rompa athigam raja pola
None-of-the-above	vikki s  antha maari ingayum intha channel lalam ban pannnaum intha maari interview edukkuravangala jailla podanun
None-of-the-above	ivanga etha koopam innum update agame irrukanga..yaru loosunga engada irrukinga
None-of-the-above	intha eee tholla thanga mudiyala  madan
None-of-the-above	Enakkum dhan solli irukkanga...aana enakku andha maari laam aagalaye😂
Misandry	H Raja vada nadatuku ponka    vadanadula pesuka NO speech Tamil nadu
None-of-the-above	Ithai kettu ennai naane thetrikeren
None-of-the-above	are you talking to antony
None-of-the-above	Babu Natarajan  Intha numberkku callme
None-of-the-above	RSS sanghi thaiyoli ya ipdii thaan kalaikanum
Counter-speech	Swathi Sankarraj  coreect  ipo neengaley othukutinga pudhu edathuku pona kaka bayama erukum nu adhey mindset la dhana paiyan vetu karangalum kakuranga.... Nanum avungala thitala avunga aasaya velipaduthuna vidham thappu adha dhaan sollran.... Ella edathulayum poti podura ponnunga yan oru meem ku payanthu oliranga and yan safty nu varumbothu boys ha blame panranga.... Ipo neenga solluveenga enna sir panrathu kadavul ponungala balaveenama padachita nu....kadavulll ellarayum same ha dhan padachirukan... Neeenga sollreenga oru pona erundhu yosinganu... Na ungaluku sollran oru paiyana indha ullagathula valrathu miga kodumainga.... Ponungaluku prechana vandha kaka 1000 per erukanga but oru paiyanuku suport panna yarachum erukangala.... Adi patu road la vilundha kooda pona dhan first poi papanga adhuku aprom dhan paiyana vandhu papanga... Ethana ponunga avunga kalyanatha avungaley nadathikuranga ellam parents ha nambithane avunga karan vangi kalyanam pannitu aprom andha kadana adaikuranga.... Evlo anna nunga amma mudhala thangachi kalyanatha muduchitu na kalyaanam panikuran nu sollranga... Oru paiyana ungalala yosikakooda mudiyadhu naanga engaluku nadakura yedhayum veliya sollama ullukulaye vachikitu poidurom... Veliya sonna naridumga....
Misandry	Adhu yenna adhu yidhu nu aadu maada koopadaraappola koopadara avangalum manishyaa dhen first thirunangayayum saga manidhargalaa madhikya kathukko paavam avaa yenna manakkuraiyo adha  kovamaa velippaduthirukkaa avaala tharakkuraivaa pesi unna neeye aambala nu nirubikyapporiyaa m? aanuruppu nu onnu yirukka poi dhaane nee laam aambala nu nenja nimuthikittu thimira thirunangaya adhu yidhu nu sollindu thiriyara yizhuthu vachyu aruthuduven jaakaradha mariyaadhayaa pesu
None-of-the-above	bro flip ship pathi oru vdo>>!
None-of-the-above	Thirunanghai is great ; Great job tamil midium pasanga
None-of-the-above	i accept ur points and salute ur community values but ut attitude...
None-of-the-above	Anbu S Anbu  yen pa ivlo salippu be cool
Misandry	Venna odi poiru rasikka. Loosu
None-of-the-above	harihara shankar  na vivasayam pannuren bro My age 29
Homophobia	Kalai Arasan  naaye... Pinnale paadhi per gay ah maarna neeyum payyana dha kalyanam pananum... Poi saavu
Counter-speech	Avanga feelings avanga life spend pannanum adha naama dstrb panna kudadhu pavam..
None-of-the-above	vicky diwan  sollunga enna solanum
Misandry	Shivasambo Shivasankar  ni orama poi mixture sapdu da 377gang..!
None-of-the-above	BALAMURUGAN S  na unga number poda sonnen
None-of-the-above	Kirukku punda mari prank iruku.. avunghala edhuku prank paniruka!!!
None-of-the-above	Kovalamaana concept nu yaar ninaikkiringa
None-of-the-above	Yen namba koodathu sisy sollunga na theriyamathan kekuren🤔🤔🤔
None-of-the-above	Unakku mattuma nadanthu irukku enakkuntha nadanthu irukku
Homophobia	Nega lesbian ah?  yen boy getup la irukiga?
None-of-the-above	MEIMOZHI PANDIAN  Good night... Sweety!
Counter-speech	Neenga podratha podunganu solrathu dowry kekurathu artham illa. Athuvum illama kalyanam panna ponnu veetu kaaranga paiyan veeta aalungala pathu engala picha kaaranganu nenachitingala nu keppanga. Enga ponnukku engalala mudinchatha poduvoam nu solrathukku perudhan neenga podratha podunganu solrathu. Oru pown kuda vaangama kalyanam panikuta aambalaingalum irukkanga ladies ku vaayi irukkunu istathukku pesathinga. Yoschi pesunga ella aambalaingalu thappanavanga illa. Athey maari ella pombalaingalum nallavanga illa.
None-of-the-above	adichividu paari yer ketka pora
Misogyny	Anitha Anitha  kaama உணர்வா adi thevidiya 😂😂va oombu
Misandry	Dislike pota thevitiya pasangala neegalam manusana da😡😡😡
None-of-the-above	Bro neega solrathu unmai ya illa unga creativity ya bro
None-of-the-above	Enakum avangalta blessings vanganumkaga avanga enoda pakkathula varanum nu naa rmba kadavalta pray pannuven andha tym la
None-of-the-above	nithiya priya thank you ☺️
None-of-the-above	Idhu enna ..... Ongaluku saarba comment pota reply pannuveengala..... Sardhaam... Andha amma pesinadhu erkanave ellaraum pesittanga
Misandry	Farmers pathi pesa mattum thampi Ingah Aalu iruku Avungaluku onnu na Un Velaya vittu Vanthu Nikki vakku iruku ah
None-of-the-above	Good & true talk anna.
None-of-the-above	Bro sapadu kudukureenga k but dont take video
None-of-the-above	I love u Malini 😍😍😍😍😍😍😍
None-of-the-above	Manikandan Govindhaswamy  Mon kita sonnen
Xenophobia	Tamil naatukaranga veetuku orutharai vachaale sappa mookan kaali
Xenophobia	Ivanungaluku saave varadha. Panni kooda parava illa . Adha vida kevalamana jandhukkal
Counter-speech	gobi sir...kandipa intha show la nenga solrathu thappu..na oru girl ...appa Amma Patra kastatha pathu nenga mudinjatha seiganu sona avunga mudinjatha panuvanga...Ana nama list potta avunga atha Tha pananum nu kastapaduvanga...
None-of-the-above	Brabina  jathiyi keduku  pirantha enna  pravigal. Evar  sollvathupole apputhu  AMMA  kaptrivittargal
None-of-the-above	CKM Shanmugham  unghalaipola nalla ullanghalal thaan namadhu naadu entha thanthiravelaiyilum sikkamal thanitthu ulahirkke edutthukkattsha irukkirathu. Tamilnadu mattum vidivilakku.
Counter-speech	Thayavu senju avangala prank  panathenga avangalukum manasu iruku bye bro
None-of-the-above	Namazvar purmala  33 vayasula girl sarama irukamudeyala
None-of-the-above	Nenga veraaaa veraaa veraa 11 nanbaa💪🙏
None-of-the-above	TMP Army saarbaga oru korikkai seekrama ...PART-2 Upload pannunga nanbaaaa. And athukku munnadi ipdi prank panni athula engaluku kudukura share ha poor people's Ku kudukkiringa super nanbas... luv you.... live long happily.... my blessings
Hope-Speech	Congrats sir penkal mathippai vunarntha vumgalai kadavul Asirvathippar 🙏🏻🙏🏻🙏🏻
None-of-the-above	Sakthiveel Leelavathi  sivakasi la yentha idam bro
None-of-the-above	Ayyo appaa alugaye varudhu 😕
Misandry	Yes my friend is mantel dog H Raja is fucking RSS dog never mind
None-of-the-above	Lightning Sriram madan gowri adhu enna enna kalai innu sollunga
None-of-the-above	Vara laval bro keep going on 👍👍👍👍
None-of-the-above	age 36; enna erum fuck panthella
Misogyny	Nee kaasu erukinnu grand ah pandra intha elavu ellam kudusaila erukuravan auto oturavan kooli tholilali meyla veluthey intha society avanayum grand ah kalyanam pannanum nu force pannuthey athu thappu elaya erukuravan pandrathulam illathavan thalaila vilithey yaen di naayungala 25 vayasula ni unga annana thambi ah kadan aakitu poita avanoda teenage life ah epo enjoy pannuvan ni poi jolly ah koothadipa inga oruthan 25 yrs la entha santhoshatha anubavikkama nai maathiri suthanum ah echa naayunga vaai koosalaya di ungalukku ena pundaiku kaasu veynum aandavan kodutha kai kaal ella ? Entha mundaiyum ipo velayae seirathu ela thai paal kudutha alagu poidum nu soldralunga ivalugalukku 80 savoreign gold ah saaniya karachu moonjila oothunga
Counter-speech	Santhosama vazhvatharku jathi thevai illa sinthika manithan evanum jathi parpathillai ithuthan iyalpu
Homophobia	Ada thevdya payala. Ipdie ponna chinna ponna mattum kedukamatanva. Chinna pasanglaium chinna vayasule kedupaanva. Valarum vithatha poruthu than irku ithu. Pathi pasangla chinna vauasula gay aaki vitruvanunga. Mutta payala olunga irka idatha saakadai ah matha solriya ne
None-of-the-above	Super bro eppo 2 varum😍
Misandry	Antha Sottai thalayan sonnan paaru vera level adhan ...Blue Kaili vera mass
Xenophobia	Nee enna ans pannalum athu correct kedaiyathu.Naama enna vilangugaloda kevalama poittama athukku irukkura arivu kuda namakku illayaa .; Intha naadum naattu makkalum naasamaai pogattum
None-of-the-above	nee dhan da saiko kankabaly
Misandry	mahe 777  po da mokka payale..; Un mokkaya kekka unna maari naa kena illa.; Un mokkaya kekkuranaala 1paise ku pirojanamum illa.
None-of-the-above	But unga voice um avanga voice um same to same
Counter-speech	வரதட்சணை kekkurathu kuttram nu solldringale... Apo yedhukku ponnu veettukaranga mattum ... Paiya kitta own house irukka... Well settle ah ... 6 digit salary ah ... Apdi ipdi nu kekkuringa... Athu mattum thappu illaiya.. 😏😒😒😒
None-of-the-above	Selva Rajesh  neenga enna work panreenga
None-of-the-above	helicopter ponnu ihuvum venum ennamum venum
Hope-Speech	Super sis god bless you.....seekarama onga kastam la poidu
None-of-the-above	Pls enakkum oru nalla gay friend venum
Transphobic	yena sex kaaga thirunangai ya erunthalum ok tha la
None-of-the-above	Indha video kaga subscribe pandrean
Misogyny	Endha pennum ketpadilai inemelum ketkamatargal ematrukara penpillaigal
None-of-the-above	Na yetho heroine aptinu nenaichan but evanga transgender ah sutthama theriyala azhagana girl Mathiri irukaga
None-of-the-above	Nalla akka awesome thanks akka pawm awega
Counter-speech	Ipa aval avanga appa amma kita dowry ketu dhana aaganum illana avaluku life a illa idhu fake Illa friend unmayalume nadandhadhu aval azhuradha ovvoru naalum engalala paka mudila avlo kastama iruku
Misandry	Ela vayasulaium thenmittai pudikum da arivu kettavangala
Misandry	ivan pora pokka paartha gust varlanaa roade poravangaloda bag pudinguttu ooda pooraan ...
Xenophobia	Ella nadum senthu china mela gunnu podanum
Misogyny	Enga ellarukum athan asa thalaiva.intha mathiri  Th***iya visiyatha today's world firstu 100% ponnunga than accept panuthunga boy sa katilum
None-of-the-above	Ne kojam seen podoratha nipado news pakava irritating
None-of-the-above	Neenga yen accept pannikirenga sisters?
None-of-the-above	nakeeran ungaluku Vera vela illaya?
Homophobia	hotel la ellam easy room kedaikum gay to gay  & lesbian to lesbian - bisexual than konjam kasatam ellam jolly ah enjoy pannuga
None-of-the-above	Oru virsum pathippu illa manthan than kodiya virasayuduchi
Misandry	Dai kotha thevidiya paya eatche
None-of-the-above	Enga da aala kanom pathen
None-of-the-above	Plzz plzz plzz g ielts xamnaa enna eppdi 6.o to 7.5 bands edukurathuu; Eppd foreign nadukku study r worku porathuu; Maina poedunga g
Xenophobia	Chinna la irundhu yaraum indiala sekadhinga coronovirus ae half population thukiduchu vena vitringa mudila
Homophobia	modi ku moodu sunni erurunthalum ore nerathil ombuva da naye nee Muslim sunniya verumbi umbuva ellorukkum therium
Misandry	H.raja......un vamsam thaan thaaaassi. Vamsam neeee thaaan vandheri naadodi thiruttu paarpanan
None-of-the-above	prashanth sha  adhai ningal dhan kuravendu
Xenophobia	Eppadi iruntha bharathi kanavu ennavakum community name solli naattai kedukiravangala indiava vitte thurathanum
None-of-the-above	Ivanukku Onnum teriyatu   ok
None-of-the-above	nee  yaru  pa
Xenophobia	Dai pesama erunga da... Already kelapi vitatheh..  alai alaiyaa...poitu eruku. Ithula variety variety aa diseases ...
Misandry	Seeman porampoku unoda ammavum ????
Misogyny	Apdina malini yum avanga amma vum sex vechu kaalam  malini avanga appa kooda yum malini sex vechukalam appram moonu per sendhum group sex vechukkalam enna karuma di ithu ithellam oru topic nu kamma veri puducha katteriya interview pannitu irukeenga
None-of-the-above	Brother ungada Nan help kadan
None-of-the-above	Idhuku Mela indian.makkal Muttal illa
None-of-the-above	Ninga paka thirunangai mariyeilla ponnumarithan irukanga ninga ponnunu solliye onga joba maintain panniruklam
Homophobia	Tamilanum oruina serkaii la irundha apo
None-of-the-above	Hus kitta eppavum na avungala sollavae matta...aana avunga summa summaa family kulla problem pannivittu ranga..na hus kitta eppavum sonnathe illa .na hus kitta sonna problem perusaa aaidumnu ethum solrathu illa. Namakku ellaarum tha venum.. aana atha avunga purinjukka mattanga. Avungalukku therinjathu avalotha
Misandry	Dai thevidiya Shivan unda Ella Murugan unda.
Counter-speech	En akka va kuda than varathachana illama kattikitanga. But innaikku en akka anga romba happy ya than irukka.  Summa like varanum nu cmt pannathinga. Society la indha mindset ta asingama thinikathinga🤦‍♂️
Homophobia	Lesbian open ah solidranga.. Gay nu open ah sola matengrangle.   🤔y...?
None-of-the-above	Akka semma ... sommbu venum..
None-of-the-above	Srienevasan sir. Nadunielayana   pathiel
None-of-the-above	bro ninga entha ooru bro pinadi location nalla eruku bro
None-of-the-above	Babu Natarajan  msg panunga bro pesalm no call please
Misandry	Ellarume miratturaan paaru ambalapotta seruppala adi yen sunni jamath
None-of-the-above	Babu Natarajan  I am from kamuthi age 25👨
None-of-the-above	Semma akka...... Ungala na pakkanum akka.....
Misandry	Gopi peria paradhesi.. ivan renduperayum kuthi vittu trp rate yethuran.. aana nyayamnu on u solla matengran
None-of-the-above	Bharathi Bharathi  bro nanum cuddalur than
Misandry	Raja unna Tamil nadu makal adisu veratara nal varuthu.
Misandry	thayoliiiiii   echa  punda  nee  tamilane  illa  poda  veliya
None-of-the-above	Ameer Dheen  hello o send pannu
Xenophobia	En naatu kaaravanga yevlo pera saavadichita 😡💔sama kovam varuthu ithula una summa  vidathu karma is waiting for you China 😡...
None-of-the-above	👌Super speech nice attitude 👌
